MW,LogP,HBA,HBD,TPSA,RotBonds,AromaticRings,HeavyAtoms,RingCount,Source
144.21399999999997,1.9616,2,0,18.46,5,0,10,0,aromadb
168.236,2.4384000000000006,2,0,26.3,3,0,12,1,aromadb
290.49100000000004,6.388400000000007,1,0,9.23,10,0,21,0,aromadb
220.35599999999997,3.6976000000000027,1,1,20.23,4,0,16,2,aromadb
154.25300000000001,2.1935000000000007,1,1,20.23,0,0,11,2,aromadb
170.25199999999998,1.7148999999999999,2,1,29.46,0,0,12,3,aromadb
220.35599999999997,3.3874000000000026,1,1,20.23,4,0,16,4,aromadb
220.35599999999997,3.6976000000000027,1,1,20.23,4,0,16,2,aromadb
196.28999999999996,2.9304000000000014,2,0,26.3,2,0,14,1,aromadb
204.35699999999994,4.7252000000000045,0,0,0.0,1,0,15,2,aromadb
204.35699999999997,5.0354000000000045,0,0,0.0,4,0,15,1,aromadb
222.37199999999999,3.7759000000000027,1,1,20.23,1,0,16,2,aromadb
198.30599999999995,3.4426000000000023,2,0,26.3,6,0,14,1,aromadb
154.20899999999997,2.3975,2,0,26.3,4,0,11,1,aromadb
204.35699999999994,4.7252000000000045,0,0,0.0,1,0,15,2,aromadb
204.35699999999994,4.7252000000000045,0,0,0.0,1,0,15,2,aromadb
272.29999999999995,3.1727000000000025,4,2,58.92,2,2,20,3,aromadb
222.37199999999996,3.4657000000000027,1,1,20.23,1,0,16,3,aromadb
220.35599999999994,3.9841000000000033,1,0,17.07,1,0,16,2,aromadb
206.285,3.1209000000000016,2,0,26.3,3,1,15,1,aromadb
129.135,-0.5044000000000002,3,0,57.2,4,0,9,0,aromadb
222.37199999999996,3.4657000000000027,1,1,20.23,1,0,16,3,aromadb
111.17335483999999,1.9753000000000003,1,1,0.0,0,1,7,1,aromadb
204.357,4.581100000000004,0,0,0.0,1,0,15,2,aromadb
204.35699999999994,4.7252000000000045,0,0,0.0,1,0,15,2,aromadb
152.237,1.9695,1,1,20.23,0,0,11,3,aromadb
204.35699999999997,4.415000000000004,0,0,0.0,3,0,15,4,aromadb
208.345,4.962800000000005,1,0,13.14,9,1,15,1,aromadb
164.248,2.878000000000001,1,0,17.07,2,0,12,1,aromadb
156.225,2.4535,1,1,37.3,6,0,11,0,aromadb
182.263,2.3742,2,0,26.3,2,0,13,2,aromadb
154.253,2.359600000000001,1,1,20.23,1,0,11,1,aromadb
218.33999999999997,3.594000000000002,1,0,17.07,4,0,16,4,aromadb
168.23599999999996,1.9841,2,0,26.3,0,0,12,2,aromadb
204.35699999999997,4.869300000000004,0,0,0.0,0,0,15,2,aromadb
204.35699999999997,4.869300000000004,0,0,0.0,0,0,15,2,aromadb
238.487,5.1082000000000045,3,0,0.0,8,0,13,0,aromadb
220.35599999999997,3.5535000000000028,1,1,20.23,2,0,16,2,aromadb
176.26300000000003,2.599400000000001,2,0,25.78,2,1,13,2,aromadb
124.13899999999997,1.0151999999999997,2,1,29.46,2,1,9,1,aromadb
158.19699999999997,1.4664,2,1,54.370000000000005,5,0,11,0,aromadb
308.41800000000006,3.8693000000000035,4,1,55.760000000000005,10,1,22,1,aromadb
182.26299999999992,2.828500000000001,2,0,26.3,4,0,13,1,aromadb
196.29,2.9235000000000007,1,1,37.3,2,0,14,2,aromadb
158.22199999999998,1.9179000000000002,3,0,26.3,1,0,10,1,aromadb
196.28999999999996,2.9320000000000013,2,0,26.3,3,0,14,1,aromadb
258.35799999999995,3.4045000000000014,2,2,74.6,9,0,18,0,aromadb
192.21399999999997,1.9801,2,1,54.370000000000005,4,1,14,1,aromadb
168.236,2.4384000000000006,2,0,26.3,4,0,12,1,aromadb
72.13099999999999,1.8387,0,0,23.8,2,0,5,0,aromadb
210.273,2.2122,3,0,27.69,7,1,15,1,aromadb
175.20699999999997,1.0961999999999996,2,0,40.129999999999995,4,1,13,1,aromadb
210.31699999999995,3.1544000000000016,2,0,26.3,2,0,15,2,aromadb
182.263,2.3742,2,0,26.3,2,0,13,2,aromadb
238.37099999999992,3.7905000000000033,2,0,26.3,3,0,17,2,aromadb
220.35599999999997,3.3874000000000026,1,1,20.23,4,0,16,4,aromadb
128.12699999999998,1.3076399999999997,3,2,53.60000000000001,0,1,9,1,aromadb
196.28999999999996,2.9304000000000014,2,0,26.3,2,0,14,1,aromadb
204.35699999999997,4.270900000000004,0,0,0.0,1,0,15,3,aromadb
128.171,1.8174000000000001,1,1,37.3,4,0,9,0,aromadb
296.31899999999996,-0.40620000000000034,6,4,99.38000000000001,5,1,21,2,aromadb
198.35,4.016300000000004,1,0,9.23,3,0,14,1,aromadb
216.36499999999995,3.9920000000000035,2,0,18.46,10,0,15,0,aromadb
128.171,1.6733,1,1,37.3,2,0,9,0,aromadb
228.24699999999999,3.6472000000000024,3,0,39.42,4,3,17,3,aromadb
220.35599999999997,3.3874000000000026,1,1,20.23,4,0,16,4,aromadb
240.38699999999994,4.636500000000004,2,0,26.3,11,0,17,0,aromadb
152.23699999999997,2.1372000000000004,1,1,20.23,2,0,11,1,aromadb
204.35699999999997,4.270900000000004,0,0,0.0,1,0,15,4,aromadb
216.32399999999998,3.680200000000003,1,0,17.07,1,0,16,2,aromadb
220.35599999999994,3.9841000000000033,1,0,17.07,1,0,16,2,aromadb
164.20399999999998,2.1734999999999998,2,0,26.3,0,0,12,2,aromadb
172.29299999999998,3.012500000000002,2,0,17.07,6,0,11,0,aromadb
248.36599999999999,4.131200000000003,2,0,26.3,7,1,18,1,aromadb
185.23350888999997,1.5322999999999996,3,1,46.53,4,1,13,1,aromadb
226.35999999999993,4.246400000000004,2,0,26.3,10,0,16,0,aromadb
220.35599999999997,3.387400000000002,1,1,20.23,1,0,16,3,aromadb
194.186,0.7681999999999998,4,2,74.6,3,1,14,1,aromadb
430.6700000000004,6.287100000000008,5,2,75.99000000000001,23,0,30,0,aromadb
212.24499999999995,1.2530999999999999,4,0,68.28,8,0,15,0,aromadb
166.21999999999997,1.6991,2,0,29.6,1,0,12,2,aromadb
204.3569999999999,4.270900000000004,0,0,0.0,0,0,15,3,aromadb
204.35699999999997,4.270900000000004,0,0,0.0,1,0,15,3,aromadb
222.37199999999996,3.775900000000003,1,1,20.23,1,0,16,2,aromadb
